word,,,,,,T_F,,,,,,
양생포,,,,NNP,*,,양생포,*,*,*,*,*
적설량,,,,NNP,*,,적설량,*,*,*,*,*
매뉴얼,,,,NNP,*,,매뉴얼,*,*,*,*,*
흐름도,,,,NNP,*,,흐름도,*,*,*,*,*
우레탄폼,,,,NNP,*,,우레탄폼,*,*,*,*,*
안전휀스,,,,NNP,*,,안전휀스,*,*,*,*,*
대피로,,,,NNP,*,,대피로,*,*,*,*,*
성토용,,,,NNP,*,,성토용,*,*,*,*,*
흙막이판,,,,NNP,*,,흙막이판,*,*,*,*,*
비닐막,,,,NNP,*,,비닐막,*,*,*,*,*
대기반,,,,NNP,*,,대기반,*,*,*,*,*
절연용,,,,NNP,*,,절연용,*,*,*,*,*
방호구,,,,NNP,*,,방호구,*,*,*,*,*
도전성,,,,NNP,*,,도전성,*,*,*,*,*
차단형,,,,NNP,*,,차단형,*,*,*,*,*
금속류,,,,NNP,*,,금속류,*,*,*,*,*
산업표준화법,,,,NNP,*,,산업표준화법,*,*,*,*,*
떨어짐,,,,NNP,*,,떨어짐,*,*,*,*,*
넘어짐,,,,NNP,*,,넘어짐,*,*,*,*,*
수직구,,,,NNP,*,,수직구,*,*,*,*,*
모래함,,,,NNP,*,,모래함,*,*,*,*,*
바닥판,,,,NNP,*,,바닥판,*,*,*,*,*
충분,,,,NNP,*,,충분,*,*,*,*,*
앵커부,,,,NNP,*,,앵커부,*,*,*,*,*
인양용,,,,NNP,*,,인양용,*,*,*,*,*
벗겨짐,,,,NNP,*,,벗겨짐,*,*,*,*,*
보호물,,,,NNP,*,,보호물,*,*,*,*,*
하중분산 보,,,,NNP,*,,하중분산 보,*,*,*,*,*
벽체용,,,,NNP,*,,벽체용,*,*,*,*,*
부재별,,,,NNP,*,,부재별,*,*,*,*,*
지지점,,,,NNP,*,,지지점,*,*,*,*,*
버팀대,,,,NNP,*,,버팀대,*,*,*,*,*
플레이트 홀,,,,NNP,*,,플레이트 홀,*,*,*,*,*
작은 보,,,,NNP,*,,작은 보,*,*,*,*,*
큰 보,,,,NNP,*,,큰 보,*,*,*,*,*
갈라짐,,,,NNP,*,,갈라짐,*,*,*,*,*
침매공법,,,,NNP,*,,침매공법,*,*,*,*,*
함체,,,,NNP,*,,함체,*,*,*,*,*
드라이독,,,,NNP,*,,드라이독,*,*,*,*,*
가 격벽,,,,NNP,*,,가 격벽,*,*,*,*,*
가 기초,,,,NNP,*,,가 기초,*,*,*,*,*
준설면,,,,NNP,*,,준설면,*,*,*,*,*
흡입수,,,,NNP,*,,흡입수,*,*,*,*,*
골재층,,,,NNP,*,,골재층,*,*,*,*,*
감압용,,,,NNP,*,,감압용,*,*,*,*,*
안전걸이,,,,NNP,*,,안전걸이,*,*,*,*,*
완경사,,,,NNP,*,,완경사,*,*,*,*,*
감시점,,,,NNP,*,,감시점,*,*,*,*,*
방지막,,,,NNP,*,,방지막,*,*,*,*,*
오일휀스,,,,NNP,*,,오일휀스,*,*,*,*,*
준설토,,,,NNP,*,,준설토,*,*,*,*,*
투기장,,,,NNP,*,,투기장,*,*,*,*,*
폐선박,,,,NNP,*,,폐선박,*,*,*,*,*
자기탐사,,,,NNP,*,,자기탐사,*,*,*,*,*
석회계,,,,NNP,*,,석회계,*,*,*,*,*
첨가재,,,,NNP,*,,첨가재,*,*,*,*,*
전류치,,,,NNP,*,,전류치,*,*,*,*,*
개량재,,,,NNP,*,,개량재,*,*,*,*,*
토출량,,,,NNP,*,,토출량,*,*,*,*,*
경화재,,,,NNP,*,,경화재,*,*,*,*,*
피항,,,,NNP,*,,피항,*,*,*,*,*
침매함,,,,NNP,*,,침매함,*,*,*,*,*
정렬선,,,,NNP,*,,정렬선,*,*,*,*,*
기나 가스켓,,,,NNP,*,,기나 가스켓,*,*,*,*,*
첨두부,,,,NNP,*,,첨두부,*,*,*,*,*
재침설,,,,NNP,*,,재침설,*,*,*,*,*
피복석,,,,NNP,*,,피복석,*,*,*,*,*
액상화,,,,NNP,*,,액상화,*,*,*,*,*
필증,,,,NNP,*,,필증,*,*,*,*,*
방지포,,,,NNP,*,,방지포,*,*,*,*,*
제거막,,,,NNP,*,,제거막,*,*,*,*,*
배출부,,,,NNP,*,,배출부,*,*,*,*,*
계류용,,,,NNP,*,,계류용,*,*,*,*,*
타선박,,,,NNP,*,,타선박,*,*,*,*,*
견인식,,,,NNP,*,,견인식,*,*,*,*,*
발진부,,,,NNP,*,,발진부,*,*,*,*,*
연암부,,,,NNP,*,,연암부,*,*,*,*,*
경암부,,,,NNP,*,,경암부,*,*,*,*,*
전단면,,,,NNP,*,,전단면,*,*,*,*,*
붕괴성,,,,NNP,*,,붕괴성,*,*,*,*,*
호흡용,,,,NNP,*,,호흡용,*,*,*,*,*
근입,,,,NNP,*,,근입,*,*,*,*,*
추진틀,,,,NNP,*,,추진틀,*,*,*,*,*
리미트,,,,NNP,*,,리미트,*,*,*,*,*
압입량,,,,NNP,*,,압입량,*,*,*,*,*
관마개,,,,NNP,*,,관마개,*,*,*,*,*
흙막이용,,,,NNP,*,,흙막이용,*,*,*,*,*
측벽부,,,,NNP,*,,측벽부,*,*,*,*,*
그라우팅량,,,,NNP,*,,그라우팅량,*,*,*,*,*
용접성,,,,NNP,*,,용접성,*,*,*,*,*
탐상법,,,,NNP,*,,탐상법,*,*,*,*,*
자립도,,,,NNP,*,,자립도,*,*,*,*,*
가이데릭,,,,NNP,*,,가이데릭,*,*,*,*,*
삼각데릭,,,,NNP,*,,삼각데릭,*,*,*,*,*
드래프트 핀,,,,NNP,*,,드래프트 핀,*,*,*,*,*
샤클핀,,,,NNP,*,,샤클핀,*,*,*,*,*
이음철판,,,,NNP,*,,이음철판,*,*,*,*,*
세우기 철판,,,,NNP,*,,세우기 철판,*,*,*,*,*
광파기,,,,NNP,*,,광파기,*,*,*,*,*
턴버클,,,,NNP,*,,턴버클,*,*,*,*,*
불연포,,,,NNP,*,,불연포,*,*,*,*,*
윈드라스,,,,NNP,*,,윈드라스,*,*,*,*,*
점회원,,,,NNP,*,,점회원,*,*,*,*,*
보일링,,,,NNP,*,,보일링,*,*,*,*,*
히빙,,,,NNP,*,,히빙,*,*,*,*,*
절곡부,,,,NNP,*,,절곡부,*,*,*,*,*
분기부,,,,NNP,*,,분기부,*,*,*,*,*
단관부,,,,NNP,*,,단관부,*,*,*,*,*
구근강도,,,,NNP,*,,구근강도,*,*,*,*,*
편굴착,,,,NNP,*,,편굴착,*,*,*,*,*
신장량,,,,NNP,*,,신장량,*,*,*,*,*
긴장력,,,,NNP,*,,긴장력,*,*,*,*,*
PCT거더,,,,NNP,*,,PCT거더,*,*,*,*,*
PCT거더교,,,,NNP,*,,PCT거더교,*,*,*,*,*
공사명,,,,NNP,*,,공사명,*,*,*,*,*
감리원,,,,NNP,*,,감리원,*,*,*,*,*
하수급자,,,,NNP,*,,하수급자,*,*,*,*,*
이형강봉,,,,NNP,*,,이형강봉,*,*,*,*,*
강형부재,,,,NNP,*,,강형부재,*,*,*,*,*
탈형,,,,NNP,*,,탈형,*,*,*,*,*
폐드럼통,,,,NNP,*,,폐드럼통,*,*,*,*,*
떠붙임,,,,NNP,*,,떠붙임,*,*,*,*,*
판형붙임,,,,NNP,*,,판형붙임,*,*,*,*,*
노루발,,,,NNP,*,,노루발,*,*,*,*,*
공구함,,,,NNP,*,,공구함,*,*,*,*,*
후레싱,,,,NNP,*,,후레싱,*,*,*,*,*
알품,,,,NNP,*,,알품,*,*,*,*,*
NRC보,,,,NNP,*,,NRC보,*,*,*,*,*
타설공,,,,NNP,*,,타설공,*,*,*,*,*
폐전선,,,,NNP,*,,폐전선,*,*,*,*,*
환기휀,,,,NNP,*,,환기휀,*,*,*,*,*
방화문틀,,,,NNP,*,,방화문틀,*,*,*,*,*
탑시브,,,,NNP,*,,탑시브,*,*,*,*,*
멍에재,,,,NNP,*,,멍에재,*,*,*,*,*
메모도,,,,NNP,*,,메모도,*,*,*,*,*
전동톱,,,,NNP,*,,전동톱,*,*,*,*,*
튜브형,,,,NNP,*,,튜브형,*,*,*,*,*
락볼트,,,,NNP,*,,락볼트,*,*,*,*,*
적재용,,,,NNP,*,,적재용,*,*,*,*,*
앞들기,,,,NNP,*,,앞들기,*,*,*,*,*
조적공,,,,NNP,*,,조적공,*,*,*,*,*
비계포,,,,NNP,*,,비계포,*,*,*,*,*
파렛트,,,,NNP,*,,파렛트,*,*,*,*,*
원형톱,,,,NNP,*,,원형톱,*,*,*,*,*
알폼핀,,,,NNP,*,,알폼핀,*,*,*,*,*
암버럭,,,,NNP,*,,암버럭,*,*,*,*,*
종골뼈,,,,NNP,*,,종골뼈,*,*,*,*,*
비계공,,,,NNP,*,,비계공,*,*,*,*,*
못조각,,,,NNP,*,,못조각,*,*,*,*,*
연마날,,,,NNP,*,,연마날,*,*,*,*,*
앙카,,,,NNP,*,,앙카,*,*,*,*,*
컷팅기,,,,NNP,*,,컷팅기,*,*,*,*,*
메탈라스,,,,NNP,*,,메탈라스,*,*,*,*,*
리바운딩,,,,NNP,*,,리바운딩,*,*,*,*,*
조적쌓기,,,,NNP,*,,조적쌓기,*,*,*,*,*
차폐판,,,,NNP,*,,차폐판,*,*,*,*,*
공구통,,,,NNP,*,,공구통,*,*,*,*,*
누름콘크리트,,,,NNP,*,,누름콘크리트,*,*,*,*,*
버림콘크리트,,,,NNP,*,,버림콘크리트,*,*,*,*,*
근생빌딩,,,,NNP,*,,근생빌딩,*,*,*,*,*
빠루망치,,,,NNP,*,,빠루망치,*,*,*,*,*
밴딩기,,,,NNP,*,,밴딩기,*,*,*,*,*
중분대,,,,NNP,*,,중분대,*,*,*,*,*
아시바,,,,NNP,*,,아시바,*,*,*,*,*
후렌지,,,,NNP,*,,후렌지,*,*,*,*,*
레이턴스,,,,NNP,*,,레이턴스,*,*,*,*,*
어스앙카,,,,NNP,*,,어스앙카,*,*,*,*,*
조적벽,,,,NNP,*,,조적벽,*,*,*,*,*
내력벽,,,,NNP,*,,내력벽,*,*,*,*,*
가벽,,,,NNP,*,,가벽,*,*,*,*,*
벽체건식,,,,NNP,*,,벽체건식,*,*,*,*,*
습식벽체,,,,NNP,*,,습식벽체,*,*,*,*,*
건식벽체,,,,NNP,*,,건식벽체,*,*,*,*,*
흡음,,,,NNP,*,,흡음,*,*,*,*,*
천막틀,,,,NNP,*,,천막틀,*,*,*,*,*
목재틀,,,,NNP,*,,목재틀,*,*,*,*,*
엠베드,,,,NNP,*,,엠베드,*,*,*,*,*
타카총,,,,NNP,*,,타카총,*,*,*,*,*
주형보,,,,NNP,*,,주형보,*,*,*,*,*
주형받침보,,,,NNP,*,,주형받침보,*,*,*,*,*
못뽑기,,,,NNP,*,,못뽑기,*,*,*,*,*
쁘레카,,,,NNP,*,,쁘레카,*,*,*,*,*
뿌레카,,,,NNP,*,,뿌레카,*,*,*,*,*
손빠루,,,,NNP,*,,손빠루,*,*,*,*,*
샷보도,,,,NNP,*,,샷보도,*,*,*,*,*
오비끼,,,,NNP,*,,오비끼,*,*,*,*,*
샷보드,,,,NNP,*,,샷보드,*,*,*,*,*
삿보드,,,,NNP,*,,삿보드,*,*,*,*,*
PC암거,,,,NNP,*,,PC암거,*,*,*,*,*
SCW천공,,,,NNP,*,,SCW천공,*,*,*,*,*
끊어치기,,,,NNP,*,,끊어치기,*,*,*,*,*
바이브레다,,,,NNP,*,,바이브레다,*,*,*,*,*
크렘쉘,,,,NNP,*,,크렘쉘,*,*,*,*,*
스라브,,,,NNP,*,,스라브,*,*,*,*,*
바브켓,,,,NNP,*,,바브켓,*,*,*,*,*
쏘일네일링,,,,NNP,*,,쏘일네일링,*,*,*,*,*
근고블록,,,,NNP,*,,근고블록,*,*,*,*,*
데크피니셔,,,,NNP,*,,데크피니셔,*,*,*,*,*
용수개거,,,,NNP,*,,용수개거,*,*,*,*,*
래미탈,,,,NNP,*,,래미탈,*,*,*,*,*
수평조절목,,,,NNP,*,,수평조절목,*,*,*,*,*
PHC파일,,,,NNP,*,,PHC파일,*,*,*,*,*
식생매트,,,,NNP,*,,식생매트,*,*,*,*,*
내민보,,,,NNP,*,,내민보,*,*,*,*,*
테트라네오,,,,NNP,*,,테트라네오,*,*,*,*,*
유공발판,,,,NNP,*,,유공발판,*,*,*,*,*
AL루버,,,,NNP,*,,AL루버,*,*,*,*,*
알루미늄루버,,,,NNP,*,,알루미늄루버,*,*,*,*,*
틀비계,,,,NNP,*,,틀비계,*,*,*,*,*
커터날,,,,NNP,*,,커터날,*,*,*,*,*
벤딩기,,,,NNP,*,,벤딩기,*,*,*,*,*
붙임용,,,,NNP,*,,붙임용,*,*,*,*,*
몰탈통,,,,NNP,*,,몰탈통,*,*,*,*,*
복지관,,,,NNP,*,,복지관,*,*,*,*,*
슁글,,,,NNP,*,,슁글,*,*,*,*,*
불투명,,,,NNP,*,,불투명,*,*,*,*,*
시트지,,,,NNP,*,,시트지,*,*,*,*,*
배수판,,,,NNP,*,,배수판,*,*,*,*,*
아스콘,,,,NNP,*,,아스콘,*,*,*,*,*
덧씌우기,,,,NNP,*,,덧씌우기,*,*,*,*,*
블루폼,,,,NNP,*,,블루폼,*,*,*,*,*
과상승,,,,NNP,*,,과상승,*,*,*,*,*
방지봉,,,,NNP,*,,방지봉,*,*,*,*,*
조절목,,,,NNP,*,,조절목,*,*,*,*,*
무게추,,,,NNP,*,,무게추,*,*,*,*,*
오무리,,,,NNP,*,,오무리,*,*,*,*,*
케비넷,,,,NNP,*,,케비넷,*,*,*,*,*
연석날,,,,NNP,*,,연석날,*,*,*,*,*
홀딩기,,,,NNP,*,,홀딩기,*,*,*,*,*
트롤리,,,,NNP,*,,트롤리,*,*,*,*,*
훅블럭,,,,NNP,*,,훅블럭,*,*,*,*,*
벌목용,,,,NNP,*,,벌목용,*,*,*,*,*
엔진톱,,,,NNP,*,,엔진톱,*,*,*,*,*
메타세콰이아,,,,NNP,*,,메타세콰이아,*,*,*,*,*
네모도,,,,NNP,*,,네모도,*,*,*,*,*
화이바,,,,NNP,*,,화이바,*,*,*,*,*
탐방로,,,,NNP,*,,탐방로,*,*,*,*,*
커터칼,,,,NNP,*,,커터칼,*,*,*,*,*
페이로더,,,,NNP,*,,페이로더,*,*,*,*,*
PP로프,,,,NNP,*,,PP로프,*,*,*,*,*
톤마대,,,,NNP,*,,톤마대,*,*,*,*,*
도르레,,,,NNP,*,,도르레,*,*,*,*,*
레벨목,,,,NNP,*,,레벨목,*,*,*,*,*
U형개거,,,,NNP,*,,U형개거,*,*,*,*,*
SP헤드,,,,NNP,*,,SP헤드,*,*,*,*,*
라이닝폼,,,,NNP,*,,라이닝폼,*,*,*,*,*
패널공,,,,NNP,*,,패널공,*,*,*,*,*
콤비롤러,,,,NNP,*,,콤비롤러,*,*,*,*,*
H빔,,,,NNP,*,,H빔,*,*,*,*,*
PC슬라브,,,,NNP,*,,PC슬라브,*,*,*,*,*
선라이트,,,,NNP,*,,선라이트,*,*,*,*,*
칼라강판,,,,NNP,*,,칼라강판,*,*,*,*,*
PIT바닥,,,,NNP,*,,PIT바닥,*,*,*,*,*
PC거더,,,,NNP,*,,PC거더,*,*,*,*,*
PC빔,,,,NNP,*,,PC빔,*,*,*,*,*
식재목,,,,NNP,*,,식재목,*,*,*,*,*
이식장,,,,NNP,*,,이식장,*,*,*,*,*
퍼징댐,,,,NNP,*,,퍼징댐,*,*,*,*,*
러핑크레인,,,,NNP,*,,러핑크레인,*,*,*,*,*
텔레스코핑,,,,NNP,*,,텔레스코핑,*,*,*,*,*
막장면,,,,NNP,*,,막장면,*,*,*,*,*
주전원선,,,,NNP,*,,주전원선,*,*,*,*,*
퍼린,,,,NNP,*,,퍼린,*,*,*,*,*
다듬기,,,,NNP,*,,다듬기,*,*,*,*,*
분진망,,,,NNP,*,,분진망,*,*,*,*,*
PSC빔,,,,NNP,*,,PSC빔,*,*,*,*,*
피재자,,,,NNP,*,,피재자,*,*,*,*,*
한강물,,,,NNP,*,,한강물,*,*,*,*,*
유입수,,,,NNP,*,,유입수,*,*,*,*,*
돌쌓기,,,,NNP,*,,돌쌓기,*,*,*,*,*
면고르기,,,,NNP,*,,면고르기,*,*,*,*,*
천막지,,,,NNP,*,,천막지,*,*,*,*,*
스프링쿨러,,,,NNP,*,,스프링쿨러,*,*,*,*,*
스트롱앙카,,,,NNP,*,,스트롱앙카,*,*,*,*,*
하수강,,,,NNP,*,,하수강,*,*,*,*,*
아나방,,,,NNP,*,,아나방,*,*,*,*,*
시트파일,,,,NNP,*,,시트파일,*,*,*,*,*
P.S.P,,,,NNP,*,,P.S.P,*,*,*,*,*
PRD Pile,,,,NNP,*,,PRD Pile,*,*,*,*,*
선회부,,,,NNP,*,,선회부,*,*,*,*,*
PHC말뚝,,,,NNP,*,,PHC말뚝,*,*,*,*,*
동재하시험,,,,NNP,*,,동재하시험,*,*,*,*,*
정재하시험,,,,NNP,*,,정재하시험,*,*,*,*,*
쌍줄비계,,,,NNP,*,,쌍줄비계,*,*,*,*,*
외줄비계,,,,NNP,*,,외줄비계,*,*,*,*,*
단관비계,,,,NNP,*,,단관비계,*,*,*,*,*
과하중,,,,NNP,*,,과하중,*,*,*,*,*
분배기,,,,NNP,*,,분배기,*,*,*,*,*
COS 교체작업,,,,NNP,*,,COS 교체작업,*,*,*,*,*
오수관로,,,,NNP,*,,오수관로,*,*,*,*,*
석분부설,,,,NNP,*,,석분부설,*,*,*,*,*
연삭숫돌,,,,NNP,*,,연삭숫돌,*,*,*,*,*
할암기,,,,NNP,*,,할암기,*,*,*,*,*
천정판,,,,NNP,*,,천정판,*,*,*,*,*
워크웨이,,,,NNP,*,,워크웨이,*,*,*,*,*
밴딩폼,,,,NNP,*,,밴딩폼,*,*,*,*,*
C.P.B,,,,NNP,*,,C.P.B,*,*,*,*,*
A.C.S Form,,,,NNP,*,,A.C.S Form,*,*,*,*,*
지지로프,,,,NNP,*,,지지로프,*,*,*,*,*
갈고리형,,,,NNP,*,,갈고리형,*,*,*,*,*
퀵-커플러,,,,NNP,*,,퀵-커플러,*,*,*,*,*
철구조물,,,,NNP,*,,철구조물,*,*,*,*,*
상부공,,,,NNP,*,,상부공,*,*,*,*,*
하부공,,,,NNP,*,,하부공,*,*,*,*,*
절토사면,,,,NNP,*,,절토사면,*,*,*,*,*
Pier Band,,,,NNP,*,,Pier Band,*,*,*,*,*
와이어브러쉬,,,,NNP,*,,와이어브러쉬,*,*,*,*,*
그레이팅,,,,NNP,*,,그레이팅,*,*,*,*,*
폐석면,,,,NNP,*,,폐석면,*,*,*,*,*
내화뿜칠재,,,,NNP,*,,내화뿜칠재,*,*,*,*,*
IPC Girder,,,,NNP,*,,IPC Girder,*,*,*,*,*
Cross Beam,,,,NNP,*,,Cross Beam,*,*,*,*,*
Shoe,,,,NNP,*,,Shoe,*,*,*,*,*
턴테이블,,,,NNP,*,,턴테이블,*,*,*,*,*
호리빔,,,,NNP,*,,호리빔,*,*,*,*,*
암사면,,,,NNP,*,,암사면,*,*,*,*,*
Counter Jib,,,,NNP,*,,Counter Jib,*,*,*,*,*
절취사면,,,,NNP,*,,절취사면,*,*,*,*,*
조임철물,,,,NNP,*,,조임철물,*,*,*,*,*
성곽돌,,,,NNP,*,,성곽돌,*,*,*,*,*
굴착법면,,,,NNP,*,,굴착법면,*,*,*,*,*
슁글재,,,,NNP,*,,슁글재,*,*,*,*,*
BOX형,,,,NNP,*,,BOX형,*,*,*,*,*
철골공,,,,NNP,*,,철골공,*,*,*,*,*
카-훼리선,,,,NNP,*,,카-훼리선,*,*,*,*,*
Walkway,,,,NNP,*,,Walkway,*,*,*,*,*
Rock Bolt,,,,NNP,*,,Rock Bolt,*,*,*,*,*
카리프트,,,,NNP,*,,카리프트,*,*,*,*,*
컴프레셔,,,,NNP,*,,컴프레셔,*,*,*,*,*
창호공,,,,NNP,*,,창호공,*,*,*,*,*
창호틀,,,,NNP,*,,창호틀,*,*,*,*,*
제연덕트,,,,NNP,*,,제연덕트,*,*,*,*,*
오거모터,,,,NNP,*,,오거모터,*,*,*,*,*
tm스크류,,,,NNP,*,,tm스크류,*,*,*,*,*
FRP물탱크,,,,NNP,*,,FRP물탱크,*,*,*,*,*
파쇄물,,,,NNP,*,,파쇄물,*,*,*,*,*
I-형강,,,,NNP,*,,I-형강,*,*,*,*,*
U자형,,,,NNP,*,,U자형,*,*,*,*,*
교량 빔,,,,NNP,*,,교량 빔,*,*,*,*,*
관접합,,,,NNP,*,,관접합,*,*,*,*,*
Arch Beam,,,,NNP,*,,Arch Beam,*,*,*,*,*
캐로솔,,,,NNP,*,,캐로솔,*,*,*,*,*
보조기층재,,,,NNP,*,,보조기층재,*,*,*,*,*
구름대,,,,NNP,*,,구름대,*,*,*,*,*
캣워크,,,,NNP,*,,캣워크,*,*,*,*,*
A형사다리,,,,NNP,*,,A형사다리,*,*,*,*,*
그래브,,,,NNP,*,,그래브,*,*,*,*,*
FRP 채광판,,,,NNP,*,,FRP 채광판,*,*,*,*,*
채광판,,,,NNP,*,,채광판,*,*,*,*,*
보호벽,,,,NNP,*,,보호벽,*,*,*,*,*
돌붙임,,,,NNP,*,,돌붙임,*,*,*,*,*
Z형강,,,,NNP,*,,Z형강,*,*,*,*,*
잠수사,,,,NNP,*,,잠수사,*,*,*,*,*
스쿠바,,,,NNP,*,,스쿠바,*,*,*,*,*
PP마대,,,,NNP,*,,PP마대,*,*,*,*,*
고무칩,,,,NNP,*,,고무칩,*,*,*,*,*
빔클램프,,,,NNP,*,,빔클램프,*,*,*,*,*
컷아웃스위치,,,,NNP,*,,컷아웃스위치,*,*,*,*,*
시트바,,,,NNP,*,,시트바,*,*,*,*,*
뒤채움,,,,NNP,*,,뒤채움,*,*,*,*,*
맹판이,,,,NNP,*,,맹판이,*,*,*,*,*
포장공,,,,NNP,*,,포장공,*,*,*,*,*
물뿌리기,,,,NNP,*,,물뿌리기,*,*,*,*,*
하역기,,,,NNP,*,,하역기,*,*,*,*,*
피복공,,,,NNP,*,,피복공,*,*,*,*,*
아스콘괴,,,,NNP,*,,아스콘괴,*,*,*,*,*
카박스,,,,NNP,*,,카박스,*,*,*,*,*
모델하우스,,,,NNP,*,,모델하우스,*,*,*,*,*
긴결철선,,,,NNP,*,,긴결철선,*,*,*,*,*
슬러지,,,,NNP,*,,슬러지,*,*,*,*,*
부스바,,,,NNP,*,,부스바,*,*,*,*,*
FCM 주두부,,,,NNP,*,,FCM 주두부,*,*,*,*,*
레이스웨이,,,,NNP,*,,레이스웨이,*,*,*,*,*
열병합,,,,NNP,*,,열병합,*,*,*,*,*
하수관로,,,,NNP,*,,하수관로,*,*,*,*,*
피난참,,,,NNP,*,,피난참,*,*,*,*,*
녹막이,,,,NNP,*,,녹막이,*,*,*,*,*
페인트칠,,,,NNP,*,,페인트칠,*,*,*,*,*
넘어짐재해,,,,NNP,*,,넘어짐재해,*,*,*,*,*
조립강주,,,,NNP,*,,조립강주,*,*,*,*,*
근입량,,,,NNP,*,,근입량,*,*,*,*,*
낙하고,,,,NNP,*,,낙하고,*,*,*,*,*
본항타,,,,NNP,*,,본항타,*,*,*,*,*
시항타,,,,NNP,*,,시항타,*,*,*,*,*
권과,,,,NNP,*,,권과,*,*,*,*,*
부착구금,,,,NNP,*,,부착구금,*,*,*,*,*
방지대,,,,NNP,*,,방지대,*,*,*,*,*
항타용,,,,NNP,*,,항타용,*,*,*,*,*
훅블록,,,,NNP,*,,훅블록,*,*,*,*,*
유도원,,,,NNP,*,,유도원,*,*,*,*,*
비틀림,,,,NNP,*,,비틀림,*,*,*,*,*
이소시아네이트,,,,NNP,*,,이소시아네이트,*,*,*,*,*
폴리올,,,,NNP,*,,폴리올,*,*,*,*,*
고열물,,,,NNP,*,,고열물,*,*,*,*,*
싸이클로펜탄,,,,NNP,*,,싸이클로펜탄,*,*,*,*,*
사이클로펜탄,,,,NNP,*,,사이클로펜탄,*,*,*,*,*
용제류,,,,NNP,*,,용제류,*,*,*,*,*
환기량,,,,NNP,*,,환기량,*,*,*,*,*
맹독성,,,,NNP,*,,맹독성,*,*,*,*,*
이산화황,,,,NNP,*,,이산화황,*,*,*,*,*
슈퍼용,,,,NNP,*,,슈퍼용,*,*,*,*,*
주방용,,,,NNP,*,,주방용,*,*,*,*,*
근무조,,,,NNP,*,,근무조,*,*,*,*,*
와이어 메시,,,,NNP,*,,와이어 메시,*,*,*,*,*
격리재,,,,NNP,*,,격리재,*,*,*,*,*
토요일,,,,NNP,*,,토요일,*,*,*,*,*
전면부,,,,NNP,*,,전면부,*,*,*,*,*
재해,,,,NNP,*,,재해,*,*,*,*,*
보구간,,,,NNP,*,,보구간,*,*,*,*,*
이동,,,,NNP,*,,이동,*,*,*,*,*
제조동,,,,NNP,*,,제조동,*,*,*,*,*
베이스판넬,,,,NNP,*,,베이스판넬,*,*,*,*,*
새미보,,,,NNP,*,,새미보,*,*,*,*,*
특이사항,,,,NNP,*,,특이사항,*,*,*,*,*
오수차,,,,NNP,*,,오수차,*,*,*,*,*
집관로,,,,NNP,*,,집관로,*,*,*,*,*
데크플레이트,,,,NNP,*,,데크플레이트,*,*,*,*,*
협력사,,,,NNP,*,,협력사,*,*,*,*,*
식재작업,,,,NNP,*,,식재작업,*,*,*,*,*
안전보호구,,,,NNP,*,,안전보호구,*,*,*,*,*
전정기,,,,NNP,*,,전정기,*,*,*,*,*
이형철근,,,,NNP,*,,이형철근,*,*,*,*,*
라쳇벨트,,,,NNP,*,,라쳇벨트,*,*,*,*,*
다용도,,,,NNP,*,,다용도,*,*,*,*,*
스크래퍼,,,,NNP,*,,스크래퍼,*,*,*,*,*
휴대용,,,,NNP,*,,휴대용,*,*,*,*,*
근로복지공단,,,,NNP,*,,근로복지공단,*,*,*,*,*
전기감리원,,,,NNP,*,,전기감리원,*,*,*,*,*
희석액,,,,NNP,*,,희석액,*,*,*,*,*
회전근개,,,,NNP,*,,회전근개,*,*,*,*,*
정위치,,,,NNP,*,,정위치,*,*,*,*,*
시스템동바리,,,,NNP,*,,시스템동바리,*,*,*,*,*
전기박스,,,,NNP,*,,전기박스,*,*,*,*,*
하차,,,,NNP,*,,하차,*,*,*,*,*
사면,,,,NNP,*,,사면,*,*,*,*,*
다짐작업,,,,NNP,*,,다짐작업,*,*,*,*,*
측량작업,,,,NNP,*,,측량작업,*,*,*,*,*
옹벽블록,,,,NNP,*,,옹벽블록,*,*,*,*,*
작업발판,,,,NNP,*,,작업발판,*,*,*,*,*
해체작업,,,,NNP,*,,해체작업,*,*,*,*,*
노후관,,,,NNP,*,,노후관,*,*,*,*,*
에어컴프레셔,,,,NNP,*,,에어컴프레셔,*,*,*,*,*
보형틀,,,,NNP,*,,보형틀,*,*,*,*,*
우수관로,,,,NNP,*,,우수관로,*,*,*,*,*
배수로,,,,NNP,*,,배수로,*,*,*,*,*
잭서포트,,,,NNP,*,,잭서포트,*,*,*,*,*
수직도,,,,NNP,*,,수직도,*,*,*,*,*
해체,,,,NNP,*,,해체,*,*,*,*,*
잭써포,,,,NNP,*,,잭써포,*,*,*,*,*
낙하물방지망,,,,NNP,*,,낙하물방지망,*,*,*,*,*
PVC배관,,,,NNP,*,,PVC배관,*,*,*,*,*
전원선,,,,NNP,*,,전원선,*,*,*,*,*
PE배관,,,,NNP,*,,PE배관,*,*,*,*,*
전선거치대,,,,NNP,*,,전선거치대,*,*,*,*,*
라스망,,,,NNP,*,,라스망,*,*,*,*,*
비트날,,,,NNP,*,,비트날,*,*,*,*,*
헌치부,,,,NNP,*,,헌치부,*,*,*,*,*
수평제,,,,NNP,*,,수평제,*,*,*,*,*
특별안전교육,,,,NNP,*,,특별안전교육,*,*,*,*,*
기둥품,,,,NNP,*,,기둥품,*,*,*,*,*
