포스트텐셔닝,,,,NNP,*,T,포스트텐셔닝,*,*,*,*,*
텐던,,,,NNP,*,T,텐던,*,*,*,*,*
헌치,,,,NNP,*,F,헌치,*,*,*,*,*
캔틸러버,,,,NNP,*,F,캔틸러버,*,*,*,*,*
에어콤푸레서,,,,NNP,*,F,에어콤푸레서,*,*,*,*,*
칩핑,,,,NNP,*,T,칩핑,*,*,*,*,*
솟음값,,,,NNP,*,T,솟음값,*,*,*,*,*
궤도차륜,,,,NNP,*,T,궤도차륜,*,*,*,*,*
운행로,,,,NNP,*,F,운행로,*,*,*,*,*
정리원,,,,NNP,*,T,정리원,*,*,*,*,*
경사면,,,,NNP,*,T,경사면,*,*,*,*,*
절취면,,,,NNP,*,T,절취면,*,*,*,*,*
근입장,,,,NNP,*,T,근입장,*,*,*,*,*
데오도라이트,,,,NNP,*,F,데오도라이트,*,*,*,*,*
파이핑,,,,NNP,*,T,파이핑,*,*,*,*,*
안내보,,,,NNP,*,F,안내보,*,*,*,*,*
재킹력,,,,NNP,*,T,재킹력,*,*,*,*,*
팩커,,,,NNP,*,F,팩커,*,*,*,*,*
웰포인트,,,,NNP,*,F,웰포인트,*,*,*,*,*
천공장,,,,NNP,*,T,천공장,*,*,*,*,*
진동치,,,,NNP,*,F,진동치,*,*,*,*,*
진동파,,,,NNP,*,F,진동파,*,*,*,*,*
포폴링,,,,NNP,*,T,포폴링,*,*,*,*,*
불발잔약,,,,NNP,*,T,불발잔약,*,*,*,*,*
가교각,,,,NNP,*,T,가교각,*,*,*,*,*
릴렉세이션,,,,NNP,*,T,릴렉세이션,*,*,*,*,*
모우멘트,,,,NNP,*,F,모우멘트,*,*,*,*,*
믹서기,,,,NNP,*,F,믹서기,*,*,*,*,*
I.L.M,,,,NNP,*,F,I.L.M,*,*,*,*,*
무한궤도식,,,,NNP,*,T,무한궤도식,*,*,*,*,*
타이어식,,,,NNP,*,T,타이어식,*,*,*,*,*
클램쉘,,,,NNP,*,T,클램쉘,*,*,*,*,*
협착방지봉,,,,NNP,*,T,협착방지봉,*,*,*,*,*
보호망,,,,NNP,*,T,보호망,*,*,*,*,*
켑타이어,,,,NNP,*,F,켑타이어,*,*,*,*,*
타설,,,,NNP,*,T,타설,*,*,*,*,*
에어 컴푸레서,,,,NNP,*,F,에어 컴푸레서,*,*,*,*,*
양생포,,,,NNP,*,F,양생포,*,*,*,*,*
적설량,,,,NNP,*,T,적설량,*,*,*,*,*
매뉴얼,,,,NNP,*,T,매뉴얼,*,*,*,*,*
흐름도,,,,NNP,*,F,흐름도,*,*,*,*,*
우레탄폼,,,,NNP,*,T,우레탄폼,*,*,*,*,*
안전휀스,,,,NNP,*,F,안전휀스,*,*,*,*,*
대피로,,,,NNP,*,F,대피로,*,*,*,*,*
성토용,,,,NNP,*,T,성토용,*,*,*,*,*
흙막이판,,,,NNP,*,T,흙막이판,*,*,*,*,*
비닐막,,,,NNP,*,T,비닐막,*,*,*,*,*
대기반,,,,NNP,*,T,대기반,*,*,*,*,*
절연용,,,,NNP,*,T,절연용,*,*,*,*,*
방호구,,,,NNP,*,F,방호구,*,*,*,*,*
도전성,,,,NNP,*,T,도전성,*,*,*,*,*
차단형,,,,NNP,*,T,차단형,*,*,*,*,*
금속류,,,,NNP,*,F,금속류,*,*,*,*,*
산업표준화법,,,,NNP,*,T,산업표준화법,*,*,*,*,*
떨어짐,,,,NNP,*,T,떨어짐,*,*,*,*,*
넘어짐,,,,NNP,*,T,넘어짐,*,*,*,*,*
수직구,,,,NNP,*,F,수직구,*,*,*,*,*
모래함,,,,NNP,*,T,모래함,*,*,*,*,*
바닥판,,,,NNP,*,T,바닥판,*,*,*,*,*
충분,,,,NNP,*,T,충분,*,*,*,*,*
앵커부,,,,NNP,*,F,앵커부,*,*,*,*,*
인양용,,,,NNP,*,T,인양용,*,*,*,*,*
벗겨짐,,,,NNP,*,T,벗겨짐,*,*,*,*,*
보호물,,,,NNP,*,T,보호물,*,*,*,*,*
하중분산 보,,,,NNP,*,F,하중분산 보,*,*,*,*,*
벽체용,,,,NNP,*,T,벽체용,*,*,*,*,*
부재별,,,,NNP,*,T,부재별,*,*,*,*,*
지지점,,,,NNP,*,T,지지점,*,*,*,*,*
버팀대,,,,NNP,*,F,버팀대,*,*,*,*,*
플레이트 홀,,,,NNP,*,T,플레이트 홀,*,*,*,*,*
작은 보,,,,NNP,*,F,작은 보,*,*,*,*,*
큰 보,,,,NNP,*,F,큰 보,*,*,*,*,*
갈라짐,,,,NNP,*,T,갈라짐,*,*,*,*,*
침매공법,,,,NNP,*,T,침매공법,*,*,*,*,*
함체,,,,NNP,*,F,함체,*,*,*,*,*
드라이독,,,,NNP,*,T,드라이독,*,*,*,*,*
가 격벽,,,,NNP,*,T,가 격벽,*,*,*,*,*
가 기초,,,,NNP,*,F,가 기초,*,*,*,*,*
준설면,,,,NNP,*,T,준설면,*,*,*,*,*
흡입수,,,,NNP,*,F,흡입수,*,*,*,*,*
골재층,,,,NNP,*,T,골재층,*,*,*,*,*
감압용,,,,NNP,*,T,감압용,*,*,*,*,*
안전걸이,,,,NNP,*,F,안전걸이,*,*,*,*,*
완경사,,,,NNP,*,F,완경사,*,*,*,*,*
감시점,,,,NNP,*,T,감시점,*,*,*,*,*
방지막,,,,NNP,*,T,방지막,*,*,*,*,*
오일휀스,,,,NNP,*,F,오일휀스,*,*,*,*,*
준설토,,,,NNP,*,F,준설토,*,*,*,*,*
투기장,,,,NNP,*,T,투기장,*,*,*,*,*
폐선박,,,,NNP,*,T,폐선박,*,*,*,*,*
자기탐사,,,,NNP,*,F,자기탐사,*,*,*,*,*
석회계,,,,NNP,*,F,석회계,*,*,*,*,*
첨가재,,,,NNP,*,F,첨가재,*,*,*,*,*
전류치,,,,NNP,*,F,전류치,*,*,*,*,*
개량재,,,,NNP,*,F,개량재,*,*,*,*,*
토출량,,,,NNP,*,T,토출량,*,*,*,*,*
경화재,,,,NNP,*,F,경화재,*,*,*,*,*
피항,,,,NNP,*,T,피항,*,*,*,*,*
침매함,,,,NNP,*,T,침매함,*,*,*,*,*
정렬선,,,,NNP,*,T,정렬선,*,*,*,*,*
기나 가스켓,,,,NNP,*,T,기나 가스켓,*,*,*,*,*
첨두부,,,,NNP,*,F,첨두부,*,*,*,*,*
재침설,,,,NNP,*,T,재침설,*,*,*,*,*
피복석,,,,NNP,*,T,피복석,*,*,*,*,*
액상화,,,,NNP,*,F,액상화,*,*,*,*,*
필증,,,,NNP,*,T,필증,*,*,*,*,*
방지포,,,,NNP,*,F,방지포,*,*,*,*,*
제거막,,,,NNP,*,T,제거막,*,*,*,*,*
배출부,,,,NNP,*,F,배출부,*,*,*,*,*
계류용,,,,NNP,*,T,계류용,*,*,*,*,*
타선박,,,,NNP,*,T,타선박,*,*,*,*,*
견인식,,,,NNP,*,T,견인식,*,*,*,*,*
발진부,,,,NNP,*,F,발진부,*,*,*,*,*
연암부,,,,NNP,*,F,연암부,*,*,*,*,*
경암부,,,,NNP,*,F,경암부,*,*,*,*,*
전단면,,,,NNP,*,T,전단면,*,*,*,*,*
붕괴성,,,,NNP,*,T,붕괴성,*,*,*,*,*
호흡용,,,,NNP,*,T,호흡용,*,*,*,*,*
근입,,,,NNP,*,T,근입,*,*,*,*,*
추진틀,,,,NNP,*,T,추진틀,*,*,*,*,*
리미트,,,,NNP,*,F,리미트,*,*,*,*,*
압입량,,,,NNP,*,T,압입량,*,*,*,*,*
관마개,,,,NNP,*,F,관마개,*,*,*,*,*
흙막이용,,,,NNP,*,T,흙막이용,*,*,*,*,*
측벽부,,,,NNP,*,F,측벽부,*,*,*,*,*
그라우팅량,,,,NNP,*,T,그라우팅량,*,*,*,*,*
용접성,,,,NNP,*,T,용접성,*,*,*,*,*
탐상법,,,,NNP,*,T,탐상법,*,*,*,*,*
자립도,,,,NNP,*,F,자립도,*,*,*,*,*
가이데릭,,,,NNP,*,T,가이데릭,*,*,*,*,*
삼각데릭,,,,NNP,*,T,삼각데릭,*,*,*,*,*
드래프트 핀,,,,NNP,*,T,드래프트 핀,*,*,*,*,*
샤클핀,,,,NNP,*,T,샤클핀,*,*,*,*,*
이음철판,,,,NNP,*,T,이음철판,*,*,*,*,*
세우기 철판,,,,NNP,*,T,세우기 철판,*,*,*,*,*
광파기,,,,NNP,*,F,광파기,*,*,*,*,*
턴버클,,,,NNP,*,T,턴버클,*,*,*,*,*
불연포,,,,NNP,*,F,불연포,*,*,*,*,*
윈드라스,,,,NNP,*,F,윈드라스,*,*,*,*,*
점회원,,,,NNP,*,T,점회원,*,*,*,*,*
보일링,,,,NNP,*,T,보일링,*,*,*,*,*
히빙,,,,NNP,*,T,히빙,*,*,*,*,*
절곡부,,,,NNP,*,F,절곡부,*,*,*,*,*
분기부,,,,NNP,*,F,분기부,*,*,*,*,*
단관부,,,,NNP,*,F,단관부,*,*,*,*,*
구근강도,,,,NNP,*,F,구근강도,*,*,*,*,*
편굴착,,,,NNP,*,T,편굴착,*,*,*,*,*
신장량,,,,NNP,*,T,신장량,*,*,*,*,*
긴장력,,,,NNP,*,T,긴장력,*,*,*,*,*
PCT거더,,,,NNP,*,F,PCT거더,*,*,*,*,*
PCT거더교,,,,NNP,*,F,PCT거더교,*,*,*,*,*
공사명,,,,NNP,*,T,공사명,*,*,*,*,*
감리원,,,,NNP,*,T,감리원,*,*,*,*,*
하수급자,,,,NNP,*,F,하수급자,*,*,*,*,*
이형강봉,,,,NNP,*,T,이형강봉,*,*,*,*,*
강형부재,,,,NNP,*,F,강형부재,*,*,*,*,*
탈형,,,,NNP,*,T,탈형,*,*,*,*,*
폐드럼통,,,,NNP,*,T,폐드럼통,*,*,*,*,*
떠붙임,,,,NNP,*,T,떠붙임,*,*,*,*,*
판형붙임,,,,NNP,*,T,판형붙임,*,*,*,*,*
노루발,,,,NNP,*,T,노루발,*,*,*,*,*
공구함,,,,NNP,*,T,공구함,*,*,*,*,*
후레싱,,,,NNP,*,T,후레싱,*,*,*,*,*
알품,,,,NNP,*,T,알품,*,*,*,*,*
NRC보,,,,NNP,*,F,NRC보,*,*,*,*,*
타설공,,,,NNP,*,T,타설공,*,*,*,*,*
폐전선,,,,NNP,*,T,폐전선,*,*,*,*,*
환기휀,,,,NNP,*,T,환기휀,*,*,*,*,*
방화문틀,,,,NNP,*,T,방화문틀,*,*,*,*,*
탑시브,,,,NNP,*,F,탑시브,*,*,*,*,*
멍에재,,,,NNP,*,F,멍에재,*,*,*,*,*
메모도,,,,NNP,*,F,메모도,*,*,*,*,*
전동톱,,,,NNP,*,T,전동톱,*,*,*,*,*
튜브형,,,,NNP,*,T,튜브형,*,*,*,*,*
락볼트,,,,NNP,*,F,락볼트,*,*,*,*,*
적재용,,,,NNP,*,T,적재용,*,*,*,*,*
앞들기,,,,NNP,*,F,앞들기,*,*,*,*,*
조적공,,,,NNP,*,T,조적공,*,*,*,*,*
비계포,,,,NNP,*,F,비계포,*,*,*,*,*
파렛트,,,,NNP,*,F,파렛트,*,*,*,*,*
원형톱,,,,NNP,*,T,원형톱,*,*,*,*,*
알폼핀,,,,NNP,*,T,알폼핀,*,*,*,*,*
암버럭,,,,NNP,*,T,암버럭,*,*,*,*,*
종골뼈,,,,NNP,*,F,종골뼈,*,*,*,*,*
비계공,,,,NNP,*,T,비계공,*,*,*,*,*
못조각,,,,NNP,*,T,못조각,*,*,*,*,*
연마날,,,,NNP,*,T,연마날,*,*,*,*,*
앙카,,,,NNP,*,F,앙카,*,*,*,*,*
컷팅기,,,,NNP,*,F,컷팅기,*,*,*,*,*
메탈라스,,,,NNP,*,F,메탈라스,*,*,*,*,*
리바운딩,,,,NNP,*,T,리바운딩,*,*,*,*,*
조적쌓기,,,,NNP,*,F,조적쌓기,*,*,*,*,*
차폐판,,,,NNP,*,T,차폐판,*,*,*,*,*
공구통,,,,NNP,*,T,공구통,*,*,*,*,*
누름콘크리트,,,,NNP,*,F,누름콘크리트,*,*,*,*,*
버림콘크리트,,,,NNP,*,F,버림콘크리트,*,*,*,*,*
근생빌딩,,,,NNP,*,T,근생빌딩,*,*,*,*,*
빠루망치,,,,NNP,*,F,빠루망치,*,*,*,*,*
밴딩기,,,,NNP,*,F,밴딩기,*,*,*,*,*
중분대,,,,NNP,*,F,중분대,*,*,*,*,*
아시바,,,,NNP,*,F,아시바,*,*,*,*,*
후렌지,,,,NNP,*,F,후렌지,*,*,*,*,*
레이턴스,,,,NNP,*,F,레이턴스,*,*,*,*,*
어스앙카,,,,NNP,*,F,어스앙카,*,*,*,*,*
조적벽,,,,NNP,*,T,조적벽,*,*,*,*,*
내력벽,,,,NNP,*,T,내력벽,*,*,*,*,*
가벽,,,,NNP,*,T,가벽,*,*,*,*,*
벽체건식,,,,NNP,*,T,벽체건식,*,*,*,*,*
습식벽체,,,,NNP,*,F,습식벽체,*,*,*,*,*
건식벽체,,,,NNP,*,F,건식벽체,*,*,*,*,*
흡음,,,,NNP,*,T,흡음,*,*,*,*,*
천막틀,,,,NNP,*,T,천막틀,*,*,*,*,*
목재틀,,,,NNP,*,T,목재틀,*,*,*,*,*
엠베드,,,,NNP,*,F,엠베드,*,*,*,*,*
타카총,,,,NNP,*,T,타카총,*,*,*,*,*
주형보,,,,NNP,*,F,주형보,*,*,*,*,*
주형받침보,,,,NNP,*,F,주형받침보,*,*,*,*,*
못뽑기,,,,NNP,*,F,못뽑기,*,*,*,*,*
쁘레카,,,,NNP,*,F,쁘레카,*,*,*,*,*
뿌레카,,,,NNP,*,F,뿌레카,*,*,*,*,*
손빠루,,,,NNP,*,F,손빠루,*,*,*,*,*
샷보도,,,,NNP,*,F,샷보도,*,*,*,*,*
오비끼,,,,NNP,*,F,오비끼,*,*,*,*,*
샷보드,,,,NNP,*,F,샷보드,*,*,*,*,*
삿보드,,,,NNP,*,F,삿보드,*,*,*,*,*
PC암거,,,,NNP,*,F,PC암거,*,*,*,*,*
SCW천공,,,,NNP,*,T,SCW천공,*,*,*,*,*
끊어치기,,,,NNP,*,F,끊어치기,*,*,*,*,*
바이브레다,,,,NNP,*,F,바이브레다,*,*,*,*,*
크렘쉘,,,,NNP,*,T,크렘쉘,*,*,*,*,*
스라브,,,,NNP,*,F,스라브,*,*,*,*,*
바브켓,,,,NNP,*,T,바브켓,*,*,*,*,*
쏘일네일링,,,,NNP,*,T,쏘일네일링,*,*,*,*,*
근고블록,,,,NNP,*,T,근고블록,*,*,*,*,*
데크피니셔,,,,NNP,*,F,데크피니셔,*,*,*,*,*
용수개거,,,,NNP,*,F,용수개거,*,*,*,*,*
래미탈,,,,NNP,*,T,래미탈,*,*,*,*,*
수평조절목,,,,NNP,*,T,수평조절목,*,*,*,*,*
PHC파일,,,,NNP,*,T,PHC파일,*,*,*,*,*
식생매트,,,,NNP,*,F,식생매트,*,*,*,*,*
내민보,,,,NNP,*,F,내민보,*,*,*,*,*
테트라네오,,,,NNP,*,F,테트라네오,*,*,*,*,*
유공발판,,,,NNP,*,T,유공발판,*,*,*,*,*
AL루버,,,,NNP,*,F,AL루버,*,*,*,*,*
알루미늄루버,,,,NNP,*,F,알루미늄루버,*,*,*,*,*
틀비계,,,,NNP,*,F,틀비계,*,*,*,*,*
커터날,,,,NNP,*,T,커터날,*,*,*,*,*
벤딩기,,,,NNP,*,F,벤딩기,*,*,*,*,*
붙임용,,,,NNP,*,T,붙임용,*,*,*,*,*
몰탈통,,,,NNP,*,T,몰탈통,*,*,*,*,*
복지관,,,,NNP,*,T,복지관,*,*,*,*,*
슁글,,,,NNP,*,T,슁글,*,*,*,*,*
불투명,,,,NNP,*,T,불투명,*,*,*,*,*
시트지,,,,NNP,*,F,시트지,*,*,*,*,*
배수판,,,,NNP,*,T,배수판,*,*,*,*,*
아스콘,,,,NNP,*,T,아스콘,*,*,*,*,*
덧씌우기,,,,NNP,*,F,덧씌우기,*,*,*,*,*
블루폼,,,,NNP,*,T,블루폼,*,*,*,*,*
과상승,,,,NNP,*,T,과상승,*,*,*,*,*
방지봉,,,,NNP,*,T,방지봉,*,*,*,*,*
조절목,,,,NNP,*,T,조절목,*,*,*,*,*
무게추,,,,NNP,*,F,무게추,*,*,*,*,*
오무리,,,,NNP,*,F,오무리,*,*,*,*,*
케비넷,,,,NNP,*,T,케비넷,*,*,*,*,*
연석날,,,,NNP,*,T,연석날,*,*,*,*,*
홀딩기,,,,NNP,*,F,홀딩기,*,*,*,*,*
트롤리,,,,NNP,*,F,트롤리,*,*,*,*,*
훅블럭,,,,NNP,*,T,훅블럭,*,*,*,*,*
벌목용,,,,NNP,*,T,벌목용,*,*,*,*,*
엔진톱,,,,NNP,*,T,엔진톱,*,*,*,*,*
메타세콰이아,,,,NNP,*,F,메타세콰이아,*,*,*,*,*
네모도,,,,NNP,*,F,네모도,*,*,*,*,*
화이바,,,,NNP,*,F,화이바,*,*,*,*,*
탐방로,,,,NNP,*,F,탐방로,*,*,*,*,*
커터칼,,,,NNP,*,T,커터칼,*,*,*,*,*
페이로더,,,,NNP,*,F,페이로더,*,*,*,*,*
PP로프,,,,NNP,*,F,PP로프,*,*,*,*,*
톤마대,,,,NNP,*,F,톤마대,*,*,*,*,*
도르레,,,,NNP,*,F,도르레,*,*,*,*,*
레벨목,,,,NNP,*,T,레벨목,*,*,*,*,*
U형개거,,,,NNP,*,F,U형개거,*,*,*,*,*
SP헤드,,,,NNP,*,F,SP헤드,*,*,*,*,*
라이닝폼,,,,NNP,*,T,라이닝폼,*,*,*,*,*
패널공,,,,NNP,*,T,패널공,*,*,*,*,*
콤비롤러,,,,NNP,*,F,콤비롤러,*,*,*,*,*
H빔,,,,NNP,*,T,H빔,*,*,*,*,*
PC슬라브,,,,NNP,*,F,PC슬라브,*,*,*,*,*
선라이트,,,,NNP,*,F,선라이트,*,*,*,*,*
칼라강판,,,,NNP,*,T,칼라강판,*,*,*,*,*
PIT바닥,,,,NNP,*,T,PIT바닥,*,*,*,*,*
PC거더,,,,NNP,*,F,PC거더,*,*,*,*,*
PC빔,,,,NNP,*,T,PC빔,*,*,*,*,*
식재목,,,,NNP,*,T,식재목,*,*,*,*,*
이식장,,,,NNP,*,T,이식장,*,*,*,*,*
퍼징댐,,,,NNP,*,T,퍼징댐,*,*,*,*,*
러핑크레인,,,,NNP,*,T,러핑크레인,*,*,*,*,*
텔레스코핑,,,,NNP,*,T,텔레스코핑,*,*,*,*,*
막장면,,,,NNP,*,T,막장면,*,*,*,*,*
주전원선,,,,NNP,*,T,주전원선,*,*,*,*,*
퍼린,,,,NNP,*,T,퍼린,*,*,*,*,*
다듬기,,,,NNP,*,F,다듬기,*,*,*,*,*
분진망,,,,NNP,*,T,분진망,*,*,*,*,*
PSC빔,,,,NNP,*,T,PSC빔,*,*,*,*,*
피재자,,,,NNP,*,F,피재자,*,*,*,*,*
한강물,,,,NNP,*,T,한강물,*,*,*,*,*
유입수,,,,NNP,*,F,유입수,*,*,*,*,*
돌쌓기,,,,NNP,*,F,돌쌓기,*,*,*,*,*
면고르기,,,,NNP,*,F,면고르기,*,*,*,*,*
천막지,,,,NNP,*,F,천막지,*,*,*,*,*
스프링쿨러,,,,NNP,*,F,스프링쿨러,*,*,*,*,*
스트롱앙카,,,,NNP,*,F,스트롱앙카,*,*,*,*,*
하수강,,,,NNP,*,T,하수강,*,*,*,*,*
아나방,,,,NNP,*,T,아나방,*,*,*,*,*
시트파일,,,,NNP,*,T,시트파일,*,*,*,*,*
P.S.P,,,,NNP,*,F,P.S.P,*,*,*,*,*
PRD Pile,,,,NNP,*,F,PRD Pile,*,*,*,*,*
선회부,,,,NNP,*,F,선회부,*,*,*,*,*
PHC말뚝,,,,NNP,*,T,PHC말뚝,*,*,*,*,*
동재하시험,,,,NNP,*,T,동재하시험,*,*,*,*,*
정재하시험,,,,NNP,*,T,정재하시험,*,*,*,*,*
쌍줄비계,,,,NNP,*,F,쌍줄비계,*,*,*,*,*
외줄비계,,,,NNP,*,F,외줄비계,*,*,*,*,*
단관비계,,,,NNP,*,F,단관비계,*,*,*,*,*
과하중,,,,NNP,*,T,과하중,*,*,*,*,*
분배기,,,,NNP,*,F,분배기,*,*,*,*,*
COS 교체작업,,,,NNP,*,T,COS 교체작업,*,*,*,*,*
오수관로,,,,NNP,*,F,오수관로,*,*,*,*,*
석분부설,,,,NNP,*,T,석분부설,*,*,*,*,*
연삭숫돌,,,,NNP,*,T,연삭숫돌,*,*,*,*,*
할암기,,,,NNP,*,F,할암기,*,*,*,*,*
천정판,,,,NNP,*,T,천정판,*,*,*,*,*
워크웨이,,,,NNP,*,F,워크웨이,*,*,*,*,*
밴딩폼,,,,NNP,*,T,밴딩폼,*,*,*,*,*
C.P.B,,,,NNP,*,F,C.P.B,*,*,*,*,*
A.C.S Form,,,,NNP,*,F,A.C.S Form,*,*,*,*,*
지지로프,,,,NNP,*,F,지지로프,*,*,*,*,*
갈고리형,,,,NNP,*,T,갈고리형,*,*,*,*,*
퀵-커플러,,,,NNP,*,F,퀵-커플러,*,*,*,*,*
철구조물,,,,NNP,*,T,철구조물,*,*,*,*,*
상부공,,,,NNP,*,T,상부공,*,*,*,*,*
하부공,,,,NNP,*,T,하부공,*,*,*,*,*
절토사면,,,,NNP,*,T,절토사면,*,*,*,*,*
Pier Band,,,,NNP,*,F,Pier Band,*,*,*,*,*
와이어브러쉬,,,,NNP,*,F,와이어브러쉬,*,*,*,*,*
그레이팅,,,,NNP,*,T,그레이팅,*,*,*,*,*
폐석면,,,,NNP,*,T,폐석면,*,*,*,*,*
내화뿜칠재,,,,NNP,*,F,내화뿜칠재,*,*,*,*,*
IPC Girder,,,,NNP,*,F,IPC Girder,*,*,*,*,*
Cross Beam,,,,NNP,*,F,Cross Beam,*,*,*,*,*
Shoe,,,,NNP,*,F,Shoe,*,*,*,*,*
턴테이블,,,,NNP,*,T,턴테이블,*,*,*,*,*
호리빔,,,,NNP,*,T,호리빔,*,*,*,*,*
암사면,,,,NNP,*,T,암사면,*,*,*,*,*
Counter Jib,,,,NNP,*,F,Counter Jib,*,*,*,*,*
절취사면,,,,NNP,*,T,절취사면,*,*,*,*,*
조임철물,,,,NNP,*,T,조임철물,*,*,*,*,*
성곽돌,,,,NNP,*,T,성곽돌,*,*,*,*,*
굴착법면,,,,NNP,*,T,굴착법면,*,*,*,*,*
슁글재,,,,NNP,*,F,슁글재,*,*,*,*,*
BOX형,,,,NNP,*,T,BOX형,*,*,*,*,*
철골공,,,,NNP,*,T,철골공,*,*,*,*,*
카-훼리선,,,,NNP,*,T,카-훼리선,*,*,*,*,*
Walkway,,,,NNP,*,F,Walkway,*,*,*,*,*
Rock Bolt,,,,NNP,*,F,Rock Bolt,*,*,*,*,*
카리프트,,,,NNP,*,F,카리프트,*,*,*,*,*
컴프레셔,,,,NNP,*,F,컴프레셔,*,*,*,*,*
창호공,,,,NNP,*,T,창호공,*,*,*,*,*
창호틀,,,,NNP,*,T,창호틀,*,*,*,*,*
제연덕트,,,,NNP,*,F,제연덕트,*,*,*,*,*
오거모터,,,,NNP,*,F,오거모터,*,*,*,*,*
tm스크류,,,,NNP,*,F,tm스크류,*,*,*,*,*
FRP물탱크,,,,NNP,*,F,FRP물탱크,*,*,*,*,*
파쇄물,,,,NNP,*,T,파쇄물,*,*,*,*,*
I-형강,,,,NNP,*,T,I-형강,*,*,*,*,*
U자형,,,,NNP,*,T,U자형,*,*,*,*,*
교량 빔,,,,NNP,*,T,교량 빔,*,*,*,*,*
관접합,,,,NNP,*,T,관접합,*,*,*,*,*
Arch Beam,,,,NNP,*,F,Arch Beam,*,*,*,*,*
캐로솔,,,,NNP,*,T,캐로솔,*,*,*,*,*
보조기층재,,,,NNP,*,F,보조기층재,*,*,*,*,*
구름대,,,,NNP,*,F,구름대,*,*,*,*,*
캣워크,,,,NNP,*,F,캣워크,*,*,*,*,*
A형사다리,,,,NNP,*,F,A형사다리,*,*,*,*,*
그래브,,,,NNP,*,F,그래브,*,*,*,*,*
FRP 채광판,,,,NNP,*,T,FRP 채광판,*,*,*,*,*
채광판,,,,NNP,*,T,채광판,*,*,*,*,*
보호벽,,,,NNP,*,T,보호벽,*,*,*,*,*
돌붙임,,,,NNP,*,T,돌붙임,*,*,*,*,*
Z형강,,,,NNP,*,T,Z형강,*,*,*,*,*
잠수사,,,,NNP,*,F,잠수사,*,*,*,*,*
스쿠바,,,,NNP,*,F,스쿠바,*,*,*,*,*
PP마대,,,,NNP,*,F,PP마대,*,*,*,*,*
고무칩,,,,NNP,*,T,고무칩,*,*,*,*,*
빔클램프,,,,NNP,*,F,빔클램프,*,*,*,*,*
컷아웃스위치,,,,NNP,*,F,컷아웃스위치,*,*,*,*,*
시트바,,,,NNP,*,F,시트바,*,*,*,*,*
뒤채움,,,,NNP,*,T,뒤채움,*,*,*,*,*
맹판이,,,,NNP,*,F,맹판이,*,*,*,*,*
포장공,,,,NNP,*,T,포장공,*,*,*,*,*
물뿌리기,,,,NNP,*,F,물뿌리기,*,*,*,*,*
하역기,,,,NNP,*,F,하역기,*,*,*,*,*
피복공,,,,NNP,*,T,피복공,*,*,*,*,*
아스콘괴,,,,NNP,*,F,아스콘괴,*,*,*,*,*
카박스,,,,NNP,*,F,카박스,*,*,*,*,*
모델하우스,,,,NNP,*,F,모델하우스,*,*,*,*,*
긴결철선,,,,NNP,*,T,긴결철선,*,*,*,*,*
슬러지,,,,NNP,*,F,슬러지,*,*,*,*,*
부스바,,,,NNP,*,F,부스바,*,*,*,*,*
FCM 주두부,,,,NNP,*,F,FCM 주두부,*,*,*,*,*
레이스웨이,,,,NNP,*,F,레이스웨이,*,*,*,*,*
열병합,,,,NNP,*,T,열병합,*,*,*,*,*
하수관로,,,,NNP,*,F,하수관로,*,*,*,*,*
피난참,,,,NNP,*,T,피난참,*,*,*,*,*
녹막이,,,,NNP,*,F,녹막이,*,*,*,*,*
페인트칠,,,,NNP,*,T,페인트칠,*,*,*,*,*
넘어짐재해,,,,NNP,*,F,넘어짐재해,*,*,*,*,*
조립강주,,,,NNP,*,F,조립강주,*,*,*,*,*
근입량,,,,NNP,*,T,근입량,*,*,*,*,*
낙하고,,,,NNP,*,F,낙하고,*,*,*,*,*
본항타,,,,NNP,*,F,본항타,*,*,*,*,*
시항타,,,,NNP,*,F,시항타,*,*,*,*,*
권과,,,,NNP,*,F,권과,*,*,*,*,*
부착구금,,,,NNP,*,T,부착구금,*,*,*,*,*
방지대,,,,NNP,*,F,방지대,*,*,*,*,*
항타용,,,,NNP,*,T,항타용,*,*,*,*,*
훅블록,,,,NNP,*,T,훅블록,*,*,*,*,*
유도원,,,,NNP,*,T,유도원,*,*,*,*,*
비틀림,,,,NNP,*,T,비틀림,*,*,*,*,*
이소시아네이트,,,,NNP,*,F,이소시아네이트,*,*,*,*,*
폴리올,,,,NNP,*,T,폴리올,*,*,*,*,*
고열물,,,,NNP,*,T,고열물,*,*,*,*,*
싸이클로펜탄,,,,NNP,*,T,싸이클로펜탄,*,*,*,*,*
사이클로펜탄,,,,NNP,*,T,사이클로펜탄,*,*,*,*,*
용제류,,,,NNP,*,F,용제류,*,*,*,*,*
환기량,,,,NNP,*,T,환기량,*,*,*,*,*
맹독성,,,,NNP,*,T,맹독성,*,*,*,*,*
이산화황,,,,NNP,*,T,이산화황,*,*,*,*,*
슈퍼용,,,,NNP,*,T,슈퍼용,*,*,*,*,*
주방용,,,,NNP,*,T,주방용,*,*,*,*,*
근무조,,,,NNP,*,F,근무조,*,*,*,*,*
와이어 메시,,,,NNP,*,F,와이어 메시,*,*,*,*,*
격리재,,,,NNP,*,F,격리재,*,*,*,*,*
토요일,,,,NNP,*,T,토요일,*,*,*,*,*
전면부,,,,NNP,*,F,전면부,*,*,*,*,*
재해,,,,NNP,*,F,재해,*,*,*,*,*
